title,date,author_source,email_phone,address_city,services_specialties,url
Bệnh viện An Bình tổ chức khám sức khỏe định kỳ tại trung tâm hỗ trợ xã hội,2026-02-25T15:21:38.515408,,,,,https://benhvienanbinh.vn/benh-vien-an-binh-to-chuc-kham-suc-khoe-dinh-ky-tai-trung-tam-ho-tro-xa-hoi/
Bệnh viện An Bình tổ chức khám sức khỏe định kỳ tại trung tâm hỗ trợ xã hội,2026-02-25T15:21:38.516406,,,,,https://benhvienanbinh.vn/benh-vien-an-binh-to-chuc-kham-suc-khoe-dinh-ky-tai-trung-tam-ho-tro-xa-hoi/
Bệnh viện An Bình xử lý thành công ca dị vật đường tiểu ở trẻ vị thành niên,2026-02-25T15:21:38.790104,,,,,https://benhvienanbinh.vn/benh-vien-an-binh-xu-ly-thanh-cong-ca-di-vat-duong-tieu-o-tre-vi-thanh-nien/
Bệnh viện An Bình xử lý thành công ca dị vật đường tiểu ở trẻ vị thành niên,2026-02-25T15:21:38.792850,,,,,https://benhvienanbinh.vn/benh-vien-an-binh-xu-ly-thanh-cong-ca-di-vat-duong-tieu-o-tre-vi-thanh-nien/
Hội nghị Ban chấp hành mở rộng Công đoàn Bệnh viện An Bình nhiệm kỳ 2023-2028,2026-02-25T15:21:38.911618,,,,,https://benhvienanbinh.vn/hoi-nghi-ban-chap-hanh-mo-rong-cong-doan-benh-vien-an-binh-nhiem-ky-2023-2028/
Hội nghị Ban chấp hành mở rộng Công đoàn Bệnh viện An Bình nhiệm kỳ 2023-2028,2026-02-25T15:21:38.913647,,,,,https://benhvienanbinh.vn/hoi-nghi-ban-chap-hanh-mo-rong-cong-doan-benh-vien-an-binh-nhiem-ky-2023-2028/
Thông báo tuyển dụng điều dưỡng nha khoa,2026-02-25T15:21:40.131041,,,,,https://benhvienanbinh.vn/thong-bao-tuyen-dung-dieu-duong-nha-khoa/
Thông báo tuyển dụng điều dưỡng nha khoa,2026-02-25T15:21:40.131041,,,,,https://benhvienanbinh.vn/thong-bao-tuyen-dung-dieu-duong-nha-khoa/
2 phút cùng Bác sĩ #84 – Ứng dụng Laser bóc tách trong điều trị tổn thương da lành tính,2026-02-25T15:21:40.895611,,,,,https://benhvienanbinh.vn/2-phut-cung-bac-si-84-ung-dung-laser-boc-tach-trong-dieu-tri-ton-thuong-da-lanh-tinh/
2 phút cùng Bác sĩ #84 – Ứng dụng Laser bóc tách trong điều trị tổn thương da lành tính,2026-02-25T15:21:40.896613,,,,,https://benhvienanbinh.vn/2-phut-cung-bac-si-84-ung-dung-laser-boc-tach-trong-dieu-tri-ton-thuong-da-lanh-tinh/
"Danh sách người thực hành khám bệnh, chữa bệnh Tháng 12.2025",2026-02-25T15:21:44.593142,,,,,https://benhvienanbinh.vn/danh-sach-nguoi-thuc-hanh-kham-benh-chua-benh-thang-12-2025/
"Danh sách người thực hành khám bệnh, chữa bệnh Tháng 12.2025",2026-02-25T15:21:44.593142,,,,,https://benhvienanbinh.vn/danh-sach-nguoi-thuc-hanh-kham-benh-chua-benh-thang-12-2025/
Cứ tưởng lành tính nhưng nang thận có thể là dấu hiệu ung thư,2026-02-25T15:21:47.032397,,,,,https://benhvienanbinh.vn/cu-tuong-lanh-tinh-nhung-nang-than-co-the-la-dau-hieu-ung-thu/
Cứ tưởng lành tính nhưng nang thận có thể là dấu hiệu ung thư,2026-02-25T15:21:47.033903,,,,,https://benhvienanbinh.vn/cu-tuong-lanh-tinh-nhung-nang-than-co-the-la-dau-hieu-ung-thu/
Bệnh viện An Bình tổ chức chương trình sinh hoạt khoa học 03/12/2025,2026-02-25T15:21:48.000086,,,,,https://benhvienanbinh.vn/benh-vien-an-binh-to-chuc-chuong-trinh-sinh-hoat-khoa-hoc-03-12-2025/
Bệnh viện An Bình tổ chức chương trình sinh hoạt khoa học 03/12/2025,2026-02-25T15:21:48.001086,,,,,https://benhvienanbinh.vn/benh-vien-an-binh-to-chuc-chuong-trinh-sinh-hoat-khoa-hoc-03-12-2025/
"Thông báo chiêu sinh chương trình thực hành khám bệnh, chữa bệnh dành cho Bác sĩ y khoa, Bác sĩ răng hàm mặt, Điều dưỡng và Hộ sinh tại Bệnh viện An Bình",2026-02-25T15:21:48.076582,,,,,https://benhvienanbinh.vn/thong-bao-chieu-sinh-chuong-trinh-thuc-hanh-kham-benh-chua-benh-danh-cho-bac-si-y-khoa-bac-si-rang-ham-mat-dieu-duong-va-ho-sinh-tai-benh-vien-an-binh/
"Thông báo chiêu sinh chương trình thực hành khám bệnh, chữa bệnh dành cho Bác sĩ y khoa, Bác sĩ răng hàm mặt, Điều dưỡng và Hộ sinh tại Bệnh viện An Bình",2026-02-25T15:21:48.078096,,,,,https://benhvienanbinh.vn/thong-bao-chieu-sinh-chuong-trinh-thuc-hanh-kham-benh-chua-benh-danh-cho-bac-si-y-khoa-bac-si-rang-ham-mat-dieu-duong-va-ho-sinh-tai-benh-vien-an-binh/
Đoàn công tác số 03 (Sở Y tế TPHCM) hoàn thành nhiệm vụ chi viện y tế vùng lũ,2026-02-25T15:21:48.733165,,,,,https://benhvienanbinh.vn/doan-cong-tac-so-03-so-y-te-tphcm-hoan-thanh-nhiem-vu-chi-vien-y-te-vung-lu/
Đoàn công tác số 03 (Sở Y tế TPHCM) hoàn thành nhiệm vụ chi viện y tế vùng lũ,2026-02-25T15:21:48.733165,,,,,https://benhvienanbinh.vn/doan-cong-tac-so-03-so-y-te-tphcm-hoan-thanh-nhiem-vu-chi-vien-y-te-vung-lu/
"Bệnh viện An Bình tổ chức lễ công bố và trao quyết định bổ nhiệm, bổ nhiệm lại 01/12/2025",2026-02-25T15:21:48.896100,,,,,https://benhvienanbinh.vn/benh-vien-an-binh-to-chuc-le-cong-bo-va-trao-quyet-dinh-bo-nhiem-bo-nhiem-lai-01-12-2025/
"Bệnh viện An Bình tổ chức lễ công bố và trao quyết định bổ nhiệm, bổ nhiệm lại 01/12/2025",2026-02-25T15:21:48.896100,,,,,https://benhvienanbinh.vn/benh-vien-an-binh-to-chuc-le-cong-bo-va-trao-quyet-dinh-bo-nhiem-bo-nhiem-lai-01-12-2025/
Sinh hoạt chuyên đề bệnh phổi tắc nghẽn mạn tính tại Bệnh viện An Bình – 25/11/2025,2026-02-25T15:21:53.311186,,,,,https://benhvienanbinh.vn/sinh-hoat-chuyen-de-benh-phoi-tac-nghen-man-tinh-tai-benh-vien-an-binh-25-11-2025/
Sinh hoạt chuyên đề bệnh phổi tắc nghẽn mạn tính tại Bệnh viện An Bình – 25/11/2025,2026-02-25T15:21:53.312186,,,,,https://benhvienanbinh.vn/sinh-hoat-chuyen-de-benh-phoi-tac-nghen-man-tinh-tai-benh-vien-an-binh-25-11-2025/
"Bệnh viện An Bình chung tay hỗ trợ đồng bào miền Nam Trung Bộ mùa bão, lũ năm 2025",2026-02-25T15:21:53.411231,,,,,https://benhvienanbinh.vn/benh-vien-an-binh-chung-tay-ho-tro-dong-bao-mien-nam-trung-bo-mua-bao-lu-nam-2025/
"Bệnh viện An Bình chung tay hỗ trợ đồng bào miền Nam Trung Bộ mùa bão, lũ năm 2025",2026-02-25T15:21:53.412837,,,,,https://benhvienanbinh.vn/benh-vien-an-binh-chung-tay-ho-tro-dong-bao-mien-nam-trung-bo-mua-bao-lu-nam-2025/
Bệnh viện An Bình đồng hành cùng Công ty Cổ phần Cảng Sài Gòn trong việc chăm sóc sức khỏe người lao động,2026-02-25T15:21:53.429660,,,,,https://benhvienanbinh.vn/benh-vien-an-binh-dong-hanh-cung-cong-ty-co-phan-cang-sai-gon-trong-viec-cham-soc-suc-khoe-nguoi-lao-dong/
Bệnh viện An Bình đồng hành cùng Công ty Cổ phần Cảng Sài Gòn trong việc chăm sóc sức khỏe người lao động,2026-02-25T15:21:53.432669,,,,,https://benhvienanbinh.vn/benh-vien-an-binh-dong-hanh-cung-cong-ty-co-phan-cang-sai-gon-trong-viec-cham-soc-suc-khoe-nguoi-lao-dong/
Bệnh viện An Bình tăng cường hợp tác quốc tế: Đón tiếp Đoàn thứ ba từ Trường Sức khoẻ Liên ngành – Đại Học Curtin (Úc) trong năm 2025,2026-02-25T15:21:53.753839,,,,,https://benhvienanbinh.vn/benh-vien-an-binh-tang-cuong-hop-tac-quoc-te-don-tiep-doan-thu-ba-tu-truong-suc-khoe-lien-nganh-dai-hoc-curtin-uc-trong-nam-2025/
Bệnh viện An Bình tăng cường hợp tác quốc tế: Đón tiếp Đoàn thứ ba từ Trường Sức khoẻ Liên ngành – Đại Học Curtin (Úc) trong năm 2025,2026-02-25T15:21:53.755441,,,,,https://benhvienanbinh.vn/benh-vien-an-binh-tang-cuong-hop-tac-quoc-te-don-tiep-doan-thu-ba-tu-truong-suc-khoe-lien-nganh-dai-hoc-curtin-uc-trong-nam-2025/
Những đối tượng có nguy cơ cao cần tầm soát tuyến giáp.,2026-02-25T15:21:54.341209,,,,,https://benhvienanbinh.vn/nhung-doi-tuong-co-nguy-co-cao-can-tam-soat-tuyen-giap/
Những đối tượng có nguy cơ cao cần tầm soát tuyến giáp.,2026-02-25T15:21:54.342211,,,,,https://benhvienanbinh.vn/nhung-doi-tuong-co-nguy-co-cao-can-tam-soat-tuyen-giap/
Bệnh viện An Bình bế giảng chương trình tập huấn chuyên môn chủ đề “Giới thiệu về mô hình DIR & Phương pháp can thiệp Floortime”.,2026-02-25T15:21:58.158317,,,,,https://benhvienanbinh.vn/benh-vien-an-binh-be-giang-chuong-trinh-tap-huan-chuyen-mon-chu-de-gioi-thieu-ve-mo-hinh-dir-phuong-phap-can-thiep-floortime/
Bệnh viện An Bình bế giảng chương trình tập huấn chuyên môn chủ đề “Giới thiệu về mô hình DIR & Phương pháp can thiệp Floortime”.,2026-02-25T15:21:58.159995,,,,,https://benhvienanbinh.vn/benh-vien-an-binh-be-giang-chuong-trinh-tap-huan-chuyen-mon-chu-de-gioi-thieu-ve-mo-hinh-dir-phuong-phap-can-thiep-floortime/
Công đoàn cơ sở Bệnh viện An Bình tổ chức họp mặt kỷ niệm 95 năm Ngày thành lập Hội Liên hiệp Phụ nữ Việt Nam (20/10/1930 – 20/10/2025),2026-02-25T15:22:01.785243,,,,,https://benhvienanbinh.vn/luu-nhap-tu-dong/
Công đoàn cơ sở Bệnh viện An Bình tổ chức họp mặt kỷ niệm 95 năm Ngày thành lập Hội Liên hiệp Phụ nữ Việt Nam (20/10/1930 – 20/10/2025),2026-02-25T15:22:01.788432,,,,,https://benhvienanbinh.vn/luu-nhap-tu-dong/
Bệnh viện An Bình làm việc với Giáo sư Gilbert Tippy về can thiệp cho trẻ rối loạn phổ tự kỷ và khai giảng chương trình tập huấn chuyên môn chủ đề “Giới thiệu về mô hình DIR & phương pháp can thiệp Floortime”.,2026-02-25T15:22:03.685222,,,,,https://benhvienanbinh.vn/benh-vien-an-binh-lam-viec-voi-giao-su-gilbert-tippy-ve-can-thiep-cho-tre-roi-loan-pho-tu-ky-va-khai-giang-chuong-trinh-tap-huan-chuyen-mon-chu-de-gioi-thieu-ve-mo-hinh-dir-phuong-phap-can/
Bệnh viện An Bình làm việc với Giáo sư Gilbert Tippy về can thiệp cho trẻ rối loạn phổ tự kỷ và khai giảng chương trình tập huấn chuyên môn chủ đề “Giới thiệu về mô hình DIR & phương pháp can thiệp Floortime”.,2026-02-25T15:22:03.685222,,,,,https://benhvienanbinh.vn/benh-vien-an-binh-lam-viec-voi-giao-su-gilbert-tippy-ve-can-thiep-cho-tre-roi-loan-pho-tu-ky-va-khai-giang-chuong-trinh-tap-huan-chuyen-mon-chu-de-gioi-thieu-ve-mo-hinh-dir-phuong-phap-can/
"Quyết định cập nhật người hướng dẫn thực hành đạt yêu cầu tại khoa, đơn vị đáp ứng yêu cầu hướng dẫn thực hành ngày 16/10/2025",2026-02-25T15:22:03.799828,,,,,https://benhvienanbinh.vn/quyet-dinh-cap-nhat-nguoi-huong-dan-thuc-hanh-dat-yeu-cau-tai-khoa-don-vi-dap-ung-yeu-cau-huong-dan-thuc-hanh-ngay-16-10-2025/
"Quyết định cập nhật người hướng dẫn thực hành đạt yêu cầu tại khoa, đơn vị đáp ứng yêu cầu hướng dẫn thực hành ngày 16/10/2025",2026-02-25T15:22:03.801503,,,,,https://benhvienanbinh.vn/quyet-dinh-cap-nhat-nguoi-huong-dan-thuc-hanh-dat-yeu-cau-tai-khoa-don-vi-dap-ung-yeu-cau-huong-dan-thuc-hanh-ngay-16-10-2025/
"Đảng ủy Bệnh viện An Bình tổ chức buổi làm việc với Ban Chấp hành Công đoàn, Đoàn Thanh niên Cộng sản Hồ Chí Minh, Hội Cựu chiến binh Bệnh viện An Bình và bí thư các chi bộ trực thuộc.",2026-02-25T15:22:03.817087,,,,,https://benhvienanbinh.vn/dang-uy-benh-vien-an-binh-to-chuc-buoi-lam-viec-voi-ban-chap-hanh-cong-doan-doan-thanh-nien-cong-san-ho-chi-minh-hoi-cuu-chien-binh-benh-vien-an-binh-va-bi-thu-cac-chi-bo-truc-thuoc/
"Đảng ủy Bệnh viện An Bình tổ chức buổi làm việc với Ban Chấp hành Công đoàn, Đoàn Thanh niên Cộng sản Hồ Chí Minh, Hội Cựu chiến binh Bệnh viện An Bình và bí thư các chi bộ trực thuộc.",2026-02-25T15:22:03.819085,,,,,https://benhvienanbinh.vn/dang-uy-benh-vien-an-binh-to-chuc-buoi-lam-viec-voi-ban-chap-hanh-cong-doan-doan-thanh-nien-cong-san-ho-chi-minh-hoi-cuu-chien-binh-benh-vien-an-binh-va-bi-thu-cac-chi-bo-truc-thuoc/
Sinh hoạt Câu lạc bộ tim mạch tháng 10 – Cùng chăm sóc trái tim khỏe mạnh.,2026-02-25T15:22:05.259415,,,,,https://benhvienanbinh.vn/sinh-hoat-cau-lac-bo-tim-mach-thang-10-cung-cham-soc-trai-tim-khoe-manh/
Sinh hoạt Câu lạc bộ tim mạch tháng 10 – Cùng chăm sóc trái tim khỏe mạnh.,2026-02-25T15:22:05.260402,,,,,https://benhvienanbinh.vn/sinh-hoat-cau-lac-bo-tim-mach-thang-10-cung-cham-soc-trai-tim-khoe-manh/
Lớp học tiền sản tháng 10 – Bệnh viện An Bình. Chủ đề “Dấu hiệu chuyển dạ và kỹ năng vượt cạn an toàn”,2026-02-25T15:22:08.458196,,,,,https://benhvienanbinh.vn/lop-hoc-tien-san-thang-10-benh-vien-an-binh-chu-de-dau-hieu-chuyen-da-va-ky-nang-vuot-can-an-toan/
Lớp học tiền sản tháng 10 – Bệnh viện An Bình. Chủ đề “Dấu hiệu chuyển dạ và kỹ năng vượt cạn an toàn”,2026-02-25T15:22:08.459091,,,,,https://benhvienanbinh.vn/lop-hoc-tien-san-thang-10-benh-vien-an-binh-chu-de-dau-hieu-chuyen-da-va-ky-nang-vuot-can-an-toan/
Phẫu thuật kết hợp xương nẹp vít xâm lấn tối thiểu (MIPO) – Giúp bệnh nhân phục hồi nhanh sau gãy xương cánh tay,2026-02-25T15:22:09.292221,,,,,https://benhvienanbinh.vn/phau-thuat-ket-hop-xuong-nep-vit-xam-lan-toi-thieu-mipo-giup-benh-nhan-phuc-hoi-nhanh-sau-gay-xuong-canh-tay/
Phẫu thuật kết hợp xương nẹp vít xâm lấn tối thiểu (MIPO) – Giúp bệnh nhân phục hồi nhanh sau gãy xương cánh tay,2026-02-25T15:22:09.293336,,,,,https://benhvienanbinh.vn/phau-thuat-ket-hop-xuong-nep-vit-xam-lan-toi-thieu-mipo-giup-benh-nhan-phuc-hoi-nhanh-sau-gay-xuong-canh-tay/
Bạn đã hiểu đúng về bệnh đột quỵ hay chưa? | ThS.BS Hồ Hữu Thật,2026-02-25T15:22:09.592520,,,,,https://benhvienanbinh.vn/ban-da-hieu-dung-ve-benh-dot-quy-hay-chua-ths-bs-ho-huu-that/
Bạn đã hiểu đúng về bệnh đột quỵ hay chưa? | ThS.BS Hồ Hữu Thật,2026-02-25T15:22:09.593369,,,,,https://benhvienanbinh.vn/ban-da-hieu-dung-ve-benh-dot-quy-hay-chua-ths-bs-ho-huu-that/
Thuốc ngừa đột quỵ là những thuốc gì? | ThS.BS Hồ Hữu Thật,2026-02-25T15:22:10.229772,,,,,https://benhvienanbinh.vn/thuoc-ngua-dot-quy-la-nhung-thuoc-gi-ths-bs-ho-huu-that/
Thuốc ngừa đột quỵ là những thuốc gì? | ThS.BS Hồ Hữu Thật,2026-02-25T15:22:10.229772,,,,,https://benhvienanbinh.vn/thuoc-ngua-dot-quy-la-nhung-thuoc-gi-ths-bs-ho-huu-that/
"Lo ngại đột quỵ, cần quan tâm những mạch máu nào? | ThS.BS Hồ Hữu Thật",2026-02-25T15:22:10.509484,,,,,https://benhvienanbinh.vn/lo-ngai-dot-quy-can-quan-tam-nhung-mach-mau-nao-ths-bs-ho-huu-that/
"Lo ngại đột quỵ, cần quan tâm những mạch máu nào? | ThS.BS Hồ Hữu Thật",2026-02-25T15:22:10.510488,,,,,https://benhvienanbinh.vn/lo-ngai-dot-quy-can-quan-tam-nhung-mach-mau-nao-ths-bs-ho-huu-that/
"Quyết định cập nhật người hướng dẫn thực hành đạt yêu cầu tại khoa, đơn vị đáp ứng yêu cầu hướng dẫn thực hành ngày 06/10/2025",2026-02-25T15:22:11.987417,,,,,https://benhvienanbinh.vn/quyet-dinh-cap-nhat-nguoi-huong-dan-thuc-hanh-dat-yeu-cau-tai-khoa-don-vi-dap-ung-yeu-cau-huong-dan-thuc-hanh-ngay-06-10-2025/
"Quyết định cập nhật người hướng dẫn thực hành đạt yêu cầu tại khoa, đơn vị đáp ứng yêu cầu hướng dẫn thực hành ngày 06/10/2025",2026-02-25T15:22:11.987417,,,,,https://benhvienanbinh.vn/quyet-dinh-cap-nhat-nguoi-huong-dan-thuc-hanh-dat-yeu-cau-tai-khoa-don-vi-dap-ung-yeu-cau-huong-dan-thuc-hanh-ngay-06-10-2025/
Cho tiếng nói trở lại – Hành trình tại Bệnh viện An Bình.,2026-02-25T15:22:14.253105,,,,,https://benhvienanbinh.vn/cho-tieng-noi-tro-lai-hanh-trinh-tai-benh-vien-an-binh/
Cho tiếng nói trở lại – Hành trình tại Bệnh viện An Bình.,2026-02-25T15:22:14.253421,,,,,https://benhvienanbinh.vn/cho-tieng-noi-tro-lai-hanh-trinh-tai-benh-vien-an-binh/
Bệnh viện An Bình mời quý đồng nghiệp cùng xem lại video tổng kết Hội nghị Khoa học Kỹ thuật 2025,2026-02-25T15:22:14.878442,,,,,https://benhvienanbinh.vn/benh-vien-an-binh-moi-quy-dong-nghiep-cung-xem-lai-video-tong-ket-hoi-nghi-khoa-hoc-ky-thuat-2025/
Bệnh viện An Bình mời quý đồng nghiệp cùng xem lại video tổng kết Hội nghị Khoa học Kỹ thuật 2025,2026-02-25T15:22:14.880467,,,,,https://benhvienanbinh.vn/benh-vien-an-binh-moi-quy-dong-nghiep-cung-xem-lai-video-tong-ket-hoi-nghi-khoa-hoc-ky-thuat-2025/
Thông báo tuyển dụng 20 Điều dưỡng,2026-02-25T15:22:14.954469,,,,,https://benhvienanbinh.vn/thong-bao-tuyen-dung-20-dieu-duong/
Thông báo tuyển dụng 20 Điều dưỡng,2026-02-25T15:22:14.955473,,,,,https://benhvienanbinh.vn/thong-bao-tuyen-dung-20-dieu-duong/
Tiếp Đoàn Thẩm định phê duyệt bổ sung danh mục kỹ thuật thực hiện tại Bệnh viện An Bình.,2026-02-25T15:22:15.055608,,,,,https://benhvienanbinh.vn/tiep-doan-tham-dinh-phe-duyet-bo-sung-danh-muc-ky-thuat-thuc-hien-tai-benh-vien-an-binh/
Tiếp Đoàn Thẩm định phê duyệt bổ sung danh mục kỹ thuật thực hiện tại Bệnh viện An Bình.,2026-02-25T15:22:15.056607,,,,,https://benhvienanbinh.vn/tiep-doan-tham-dinh-phe-duyet-bo-sung-danh-muc-ky-thuat-thuc-hien-tai-benh-vien-an-binh/
Thẩm định Triển khai Hồ sơ bệnh án điện tử (EMR) tại Bệnh viện An Bình.,2026-02-25T15:22:16.064644,,,,,https://benhvienanbinh.vn/tham-dinh-trien-khai-ho-so-benh-an-dien-tu-emr-tai-benh-vien-an-binh/
Thẩm định Triển khai Hồ sơ bệnh án điện tử (EMR) tại Bệnh viện An Bình.,2026-02-25T15:22:16.064644,,,,,https://benhvienanbinh.vn/tham-dinh-trien-khai-ho-so-benh-an-dien-tu-emr-tai-benh-vien-an-binh/
Huấn luyện và diễn tập phòng cháy chữa cháy và cứu nạn cứu hộ năm 2025 tại Bệnh viện An Bình.,2026-02-25T15:22:19.757330,,,,,https://benhvienanbinh.vn/huan-luyen-va-dien-tap-phong-chay-chua-chay-va-cuu-nan-cuu-ho-nam-2025-tai-benh-vien-an-binh/
Huấn luyện và diễn tập phòng cháy chữa cháy và cứu nạn cứu hộ năm 2025 tại Bệnh viện An Bình.,2026-02-25T15:22:19.757330,,,,,https://benhvienanbinh.vn/huan-luyen-va-dien-tap-phong-chay-chua-chay-va-cuu-nan-cuu-ho-nam-2025-tai-benh-vien-an-binh/
Ngôn ngữ trị liệu trong phục hồi chức năng sau đột quỵ – Bệnh viện An Bình,2026-02-25T15:22:20.030180,,,,,https://benhvienanbinh.vn/ngon-ngu-tri-lieu-trong-phuc-hoi-chuc-nang-sau-dot-quy-benh-vien-an-binh/
Ngôn ngữ trị liệu trong phục hồi chức năng sau đột quỵ – Bệnh viện An Bình,2026-02-25T15:22:20.031540,,,,,https://benhvienanbinh.vn/ngon-ngu-tri-lieu-trong-phuc-hoi-chuc-nang-sau-dot-quy-benh-vien-an-binh/
Rối loạn nuốt và phục hồi chức năng nuốt,2026-02-25T15:22:20.524239,,,,,https://benhvienanbinh.vn/roi-loan-nuot-va-phuc-hoi-chuc-nang-nuot/
Rối loạn nuốt và phục hồi chức năng nuốt,2026-02-25T15:22:20.524239,,,,,https://benhvienanbinh.vn/roi-loan-nuot-va-phuc-hoi-chuc-nang-nuot/
Bệnh viện An Bình tổ chức Tổng kết Hội thi Tay nghề Dược – Kỹ thuật Y – Y sĩ năm 2025,2026-02-25T15:22:20.726564,,,,,https://benhvienanbinh.vn/benh-vien-an-binh-to-chuc-tong-ket-hoi-thi-tay-nghe-duoc-ky-thuat-y-y-si-nam-2025/
Bệnh viện An Bình tổ chức Tổng kết Hội thi Tay nghề Dược – Kỹ thuật Y – Y sĩ năm 2025,2026-02-25T15:22:20.727579,,,,,https://benhvienanbinh.vn/benh-vien-an-binh-to-chuc-tong-ket-hoi-thi-tay-nghe-duoc-ky-thuat-y-y-si-nam-2025/
Đai hội Đoàn TNCS Hồ Chí Minh Bệnh viện An Bình nhiệm kỳ 2025-2030,2026-02-25T15:22:20.806274,,,,,https://benhvienanbinh.vn/dai-hoi-doan-tncs-ho-chi-minh-benh-vien-an-binh-nhiem-ky-2025-2030/
Đai hội Đoàn TNCS Hồ Chí Minh Bệnh viện An Bình nhiệm kỳ 2025-2030,2026-02-25T15:22:20.807705,,,,,https://benhvienanbinh.vn/dai-hoi-doan-tncs-ho-chi-minh-benh-vien-an-binh-nhiem-ky-2025-2030/
"Lễ công bố và trao Quyết định bổ nhiệm chức vụ lãnh đạo, quản lý, giao quyền điều hành các Khoa thuộc Bệnh viện An Bình.",2026-02-25T15:22:24.688585,,,,,https://benhvienanbinh.vn/le-cong-bo-va-trao-quyet-dinh-bo-nhiem-chuc-vu-lanh-dao-quan-ly-giao-quyen-dieu-hanh-cac-khoa-thuoc-benh-vien-an-binh/
"Lễ công bố và trao Quyết định bổ nhiệm chức vụ lãnh đạo, quản lý, giao quyền điều hành các Khoa thuộc Bệnh viện An Bình.",2026-02-25T15:22:24.689585,,,,,https://benhvienanbinh.vn/le-cong-bo-va-trao-quyet-dinh-bo-nhiem-chuc-vu-lanh-dao-quan-ly-giao-quyen-dieu-hanh-cac-khoa-thuoc-benh-vien-an-binh/
